filename,xmin,xmax,ymin,ymax,sign_id,sign_class
autosave13_04_2013_12_50_26_2.jpg,627,681,448,502,2,crosswalk
autosave10_10_2012_11_28_53_2.jpg,0,55,182,255,2,crosswalk
autosave09_10_2012_13_41_37_1.jpg,733,758,341,375,5,bus_stop
autosave13_04_2013_09_50_22_3.jpg,1739,1801,258,309,4,give_a_way
autosave24_10_2012_09_49_51_2.jpg,304,330,214,256,5,bus_stop
autosave09_10_2012_15_24_09_3.jpg,924,946,242,279,5,bus_stop
autosave10_10_2012_10_33_33_0.jpg,949,998,316,384,5,bus_stop
autosave24_10_2013_11_06_04_3.jpg,697,722,367,391,3,stop_is_forbidden
autosave16_04_2013_13_08_04_0.jpg,1193,1258,397,460,2,crosswalk
autosave23_10_2012_10_51_41_2.jpg,1010,1056,300,342,3,stop_is_forbidden
autosave09_10_2012_15_21_48_1.jpg,744,767,285,310,4,give_a_way
autosave10_10_2012_13_27_58_1.jpg,1133,1184,255,319,5,bus_stop
autosave24_10_2012_10_38_52_5.jpg,807,885,0,62,1,main_road
autosave16_10_2012_07_17_13_1.jpg,654,673,350,369,3,stop_is_forbidden
autosave13_04_2013_12_47_41_0.jpg,1122,1151,451,482,3,stop_is_forbidden
autosave09_10_2012_13_19_29_2.jpg,792,816,331,355,3,stop_is_forbidden
autosave23_10_2012_11_12_45_3.jpg,774,791,339,356,2,crosswalk
autosave23_10_2012_12_46_23_0.jpg,803,831,309,339,2,crosswalk
autosave10_10_2012_09_15_27_1.jpg,1106,1162,250,301,4,give_a_way
autosave13_04_2013_13_28_53_1.jpg,1131,1167,428,462,2,crosswalk
autosave10_10_2012_12_59_50_2.jpg,728,751,320,344,2,crosswalk
autosave16_04_2013_11_41_21_0.jpg,981,1007,573,601,1,main_road
autosave16_10_2012_11_39_46_1.jpg,1078,1185,0,114,1,main_road
autosave21_01_2013_12_45_56_1.jpg,486,507,332,353,4,give_a_way
autosave24_10_2012_10_08_04_0.jpg,883,899,303,328,5,bus_stop
autosave16_04_2013_12_32_19_1.jpg,1029,1052,517,546,5,bus_stop
autosave16_10_2012_10_49_00_4.jpg,1144,1161,324,342,3,stop_is_forbidden
autosave09_10_2012_15_23_20_0.jpg,797,842,216,269,1,main_road
autosave16_10_2012_07_20_12_0.jpg,597,621,274,298,3,stop_is_forbidden
autosave16_10_2012_11_47_14_2.jpg,1025,1064,275,316,2,crosswalk
autosave16_10_2012_06_49_52_1.jpg,780,801,348,369,3,stop_is_forbidden
autosave09_10_2012_13_29_16_0.jpg,783,810,307,335,2,crosswalk
autosave16_10_2012_06_49_14_2.jpg,1004,1048,178,228,1,main_road
autosave01_02_2012_09_24_05.jpg,1198,1267,239,311,3,stop_is_forbidden
autosave16_04_2013_12_55_35_2.jpg,991,1018,545,572,2,crosswalk
autosave13_04_2013_12_32_40_1.jpg,342,368,477,513,5,bus_stop
autosave16_04_2013_13_53_53_2.jpg,1079,1115,763,796,2,crosswalk
autosave16_04_2013_14_34_38_3.jpg,1615,1689,375,467,2,crosswalk
autosave09_10_2012_14_56_01_2.jpg,271,297,264,302,5,bus_stop
autosave24_10_2012_10_15_11_0.jpg,960,990,272,301,3,stop_is_forbidden
autosave23_10_2012_10_08_37_1.jpg,913,930,352,369,5,bus_stop
autosave16_10_2012_09_04_53_0.jpg,676,708,301,332,2,crosswalk
autosave10_10_2012_14_05_58_0.jpg,803,847,283,334,1,main_road
autosave01_02_2012_12_18_02.jpg,730,785,263,309,4,give_a_way
autosave16_04_2013_12_00_09_2.jpg,475,517,470,517,2,crosswalk
autosave01_02_2012_13_03_54.jpg,706,723,391,409,1,main_road
autosave21_01_2013_10_12_30_0.jpg,1114,1190,1,70,1,main_road
autosave10_10_2012_14_40_00_0.jpg,632,657,360,383,1,main_road
autosave16_04_2013_12_58_50_2.jpg,532,561,519,553,2,crosswalk
autosave21_01_2013_10_31_28_1.jpg,880,910,298,327,4,give_a_way
autosave10_10_2012_08_30_42_2.jpg,681,704,345,381,5,bus_stop
autosave10_10_2012_10_08_19_4.jpg,187,213,350,386,5,bus_stop
autosave13_04_2013_13_48_40_1.jpg,1427,1468,428,470,1,main_road
autosave09_10_2012_15_04_22_0.jpg,823,847,203,238,5,bus_stop
autosave16_04_2013_13_16_02_2.jpg,595,643,477,528,3,stop_is_forbidden
autosave13_04_2013_15_24_42_1.jpg,1093,1123,500,530,1,main_road
autosave09_10_2012_13_33_27_0.jpg,778,823,258,303,1,main_road
autosave10_10_2012_09_24_51_1.jpg,255,274,400,420,2,crosswalk
autosave24_10_2013_11_55_38_0.jpg,984,1045,255,314,3,stop_is_forbidden
autosave01_02_2012_10_47_50.jpg,1027,1088,229,288,2,crosswalk
autosave24_10_2012_10_04_15_2.jpg,1038,1062,246,283,5,bus_stop
autosave24_10_2013_11_20_54_3.jpg,697,730,309,341,1,main_road
autosave24_10_2012_10_36_19_5.jpg,896,917,304,324,3,stop_is_forbidden
autosave13_04_2013_15_35_27_0.jpg,1350,1383,484,540,5,bus_stop
autosave10_10_2012_09_23_07_2.jpg,889,967,62,140,2,crosswalk
autosave10_10_2012_08_29_00_0.jpg,915,974,214,274,1,main_road
autosave10_10_2012_13_03_40_2.jpg,732,758,323,360,5,bus_stop
autosave02_10_2012_12_10_34_1.jpg,75,97,205,232,4,give_a_way
autosave21_01_2013_09_50_24_0.jpg,1111,1148,258,306,5,bus_stop
autosave16_10_2012_10_05_01_3.jpg,737,777,229,266,4,give_a_way
autosave23_10_2012_14_33_11_1.jpg,827,856,298,343,5,bus_stop
autosave23_10_2012_12_46_53_2.jpg,949,1011,261,317,4,give_a_way
autosave23_10_2012_09_13_27_1.jpg,1242,1266,324,350,3,stop_is_forbidden
autosave10_10_2012_10_49_14_0.jpg,722,740,375,402,5,bus_stop
autosave09_10_2012_08_08_04_2.jpg,1041,1111,47,115,1,main_road
autosave21_01_2013_11_53_50_2.jpg,1076,1096,283,302,4,give_a_way
autosave16_04_2013_14_29_52_2.jpg,1068,1098,410,456,5,bus_stop
autosave10_10_2012_13_13_09_4.jpg,1162,1205,284,342,5,bus_stop
autosave16_04_2013_15_30_13_1.jpg,1069,1131,249,308,1,main_road
autosave09_11_2012_09_48_55_3.jpg,1048,1070,326,356,5,bus_stop
autosave01_02_2012_13_41_31.jpg,893,915,377,399,3,stop_is_forbidden
autosave21_01_2013_09_30_22_0.jpg,1052,1135,164,248,3,stop_is_forbidden
autosave21_01_2013_13_49_21_2.jpg,250,274,327,348,4,give_a_way
autosave09_10_2012_12_32_30_1.jpg,597,662,194,261,1,main_road
autosave01_02_2012_11_32_51.jpg,1219,1271,116,191,5,bus_stop
autosave16_04_2013_12_57_25_2.jpg,485,505,508,536,5,bus_stop
autosave10_10_2012_14_35_11_2.jpg,787,821,381,418,1,main_road
autosave10_10_2012_09_19_25_2.jpg,751,848,148,242,1,main_road
autosave21_01_2013_12_31_21_2.jpg,889,908,337,363,5,bus_stop
autosave09_10_2012_11_16_40_0.jpg,60,82,342,361,2,crosswalk
autosave10_10_2012_12_06_24_1.jpg,707,746,334,374,1,main_road
autosave09_10_2012_11_26_53_0.jpg,769,788,323,344,2,crosswalk
autosave16_04_2013_15_27_12_1.jpg,1071,1093,452,474,4,give_a_way
autosave21_01_2013_11_49_28_2.jpg,813,833,295,320,4,give_a_way
autosave10_10_2012_10_15_51_2.jpg,66,85,376,400,5,bus_stop
autosave13_04_2013_12_14_28_3.jpg,321,382,409,490,2,crosswalk
autosave23_10_2012_09_16_46_0.jpg,946,975,343,369,1,main_road
autosave09_10_2012_09_28_59_2.jpg,744,769,320,346,2,crosswalk
autosave09_10_2012_13_49_03_0.jpg,1095,1143,245,307,2,crosswalk
autosave10_10_2012_11_41_11_3.jpg,1185,1208,420,453,5,bus_stop
autosave10_10_2012_14_08_16_2.jpg,179,221,354,400,2,crosswalk
autosave24_10_2012_10_01_37_1.jpg,146,179,263,329,5,bus_stop
autosave13_04_2013_12_35_24_2.jpg,148,200,481,527,2,crosswalk
autosave23_10_2012_10_43_17_2.jpg,958,985,342,367,3,stop_is_forbidden
autosave16_04_2013_11_53_12_3.jpg,284,307,468,506,5,bus_stop
autosave16_04_2013_14_40_58_2.jpg,826,850,477,496,2,crosswalk
autosave23_10_2012_10_01_04_2.jpg,781,798,366,386,5,bus_stop
autosave16_10_2012_08_17_03_2.jpg,994,1034,230,274,2,crosswalk
autosave09_10_2012_12_39_16_0.jpg,915,955,261,301,2,crosswalk
autosave09_10_2012_12_20_11_1.jpg,789,820,301,331,3,stop_is_forbidden
autosave09_10_2012_11_58_04_1.jpg,743,770,305,331,1,main_road
autosave24_10_2012_09_42_13_0.jpg,1077,1117,273,331,5,bus_stop
autosave10_10_2012_12_11_52_2.jpg,829,858,329,356,4,give_a_way
autosave09_10_2012_08_32_49_1.jpg,842,859,315,340,5,bus_stop
autosave09_10_2012_14_57_27_0.jpg,267,288,273,299,5,bus_stop
autosave10_10_2012_09_33_21_3.jpg,927,968,340,381,1,main_road
autosave13_04_2013_13_43_39_2.jpg,1202,1224,497,530,5,bus_stop
autosave10_10_2012_14_29_42_0.jpg,681,705,362,382,4,give_a_way
autosave09_11_2012_09_49_31_2.jpg,1216,1242,332,368,5,bus_stop
autosave16_04_2013_14_46_12_1.jpg,573,593,463,493,5,bus_stop
autosave10_10_2012_08_31_05_0.jpg,614,630,397,414,2,crosswalk
autosave01_02_2012_12_50_17.jpg,784,809,350,376,3,stop_is_forbidden
autosave13_04_2013_09_42_48_1.jpg,570,608,413,452,2,crosswalk
autosave02_10_2012_12_45_00_2.jpg,897,962,76,146,1,main_road
autosave02_10_2012_12_03_38_0.jpg,578,599,251,273,1,main_road
autosave09_11_2012_09_55_56_1.jpg,1156,1178,316,352,5,bus_stop
autosave09_10_2012_15_09_11_0.jpg,775,828,151,217,3,stop_is_forbidden
autosave10_10_2012_11_46_30_2.jpg,949,996,317,383,5,bus_stop
autosave09_10_2012_13_46_32_3.jpg,1033,1077,297,337,2,crosswalk
autosave24_10_2013_11_06_29_2.jpg,921,967,332,380,1,main_road
autosave13_04_2013_13_48_16_3.jpg,1337,1358,452,488,5,bus_stop
autosave10_10_2012_12_17_40_0.jpg,1000,1049,357,402,1,main_road
autosave10_10_2012_07_44_21_1.jpg,1105,1132,340,381,2,crosswalk
autosave23_10_2012_10_12_00_0.jpg,810,850,300,344,1,main_road
autosave24_10_2012_09_55_44_1.jpg,299,324,314,352,5,bus_stop
autosave16_04_2013_14_46_13_2.jpg,408,439,415,457,5,bus_stop
autosave09_10_2012_08_26_17_1.jpg,796,815,268,294,5,bus_stop
autosave09_10_2012_15_02_49_2.jpg,704,720,295,315,5,bus_stop
autosave01_02_2012_11_03_25.jpg,704,731,359,384,4,give_a_way
autosave24_10_2013_11_13_25_1.jpg,619,646,341,368,1,main_road
autosave23_10_2012_10_01_07_1.jpg,1014,1050,286,333,5,bus_stop
autosave21_01_2013_10_11_41_1.jpg,1172,1249,151,229,3,stop_is_forbidden
autosave13_04_2013_12_51_54_1.jpg,1232,1256,441,473,5,bus_stop
autosave16_10_2012_08_10_19_3.jpg,1078,1138,322,382,1,main_road
autosave16_10_2012_06_54_07_1.jpg,548,570,301,325,1,main_road
autosave01_02_2012_13_52_05.jpg,1051,1107,137,220,5,bus_stop
autosave13_04_2013_09_43_36_0.jpg,1540,1574,336,389,2,crosswalk
autosave16_04_2013_14_36_03_2.jpg,1827,1919,162,312,1,main_road
autosave21_01_2013_09_18_11_0.jpg,1058,1092,273,311,1,main_road
autosave16_10_2012_11_15_52_1.jpg,1193,1252,177,234,1,main_road
autosave10_10_2012_13_11_53_1.jpg,689,713,378,401,3,stop_is_forbidden
autosave09_10_2012_09_47_38_1.jpg,1170,1196,311,350,5,bus_stop
autosave16_10_2012_10_10_19_0.jpg,887,906,339,357,1,main_road
autosave13_04_2013_15_54_43_2.jpg,558,575,518,557,2,crosswalk
autosave09_10_2012_13_49_59_3.jpg,1043,1062,340,368,5,bus_stop
autosave13_04_2013_15_35_26_2.jpg,1289,1322,494,542,5,bus_stop
autosave16_10_2012_08_21_35_4.jpg,736,784,160,206,4,give_a_way
autosave24_10_2013_11_01_31_2.jpg,800,830,320,360,5,bus_stop
autosave09_10_2012_12_51_32_2.jpg,853,884,315,345,2,crosswalk
autosave16_04_2013_15_29_29_3.jpg,1769,1919,72,219,1,main_road
autosave10_10_2012_09_21_49_1.jpg,729,776,311,355,1,main_road
autosave09_10_2012_09_12_19_1.jpg,876,899,317,349,4,give_a_way
autosave10_10_2012_09_22_17_2.jpg,135,166,377,410,2,crosswalk
autosave16_10_2012_08_48_52_1.jpg,965,1014,250,295,4,give_a_way
autosave10_10_2012_13_10_14_1.jpg,886,929,299,341,2,crosswalk
autosave16_10_2012_11_33_22_0.jpg,824,848,323,352,2,crosswalk
autosave01_02_2012_12_43_25.jpg,636,661,368,392,4,give_a_way
autosave16_04_2013_14_37_07_1.jpg,1116,1185,248,315,4,give_a_way
autosave10_10_2012_09_09_30_3.jpg,664,693,361,384,4,give_a_way
autosave16_10_2012_10_07_03_0.jpg,821,839,311,330,2,crosswalk
autosave10_10_2012_13_54_39_2.jpg,20,67,312,377,5,bus_stop
autosave16_04_2013_15_37_25_1.jpg,425,479,441,491,4,give_a_way
autosave09_10_2012_15_26_55_3.jpg,888,910,219,251,4,give_a_way
autosave13_04_2013_12_28_33_1.jpg,1178,1230,319,368,2,crosswalk
autosave02_10_2012_11_55_25_2.jpg,208,254,111,155,4,give_a_way
autosave02_10_2012_12_04_23_0.jpg,1158,1208,231,285,3,stop_is_forbidden
autosave10_10_2012_14_38_59_0.jpg,1058,1086,392,426,5,bus_stop
autosave13_04_2013_12_22_47_3.jpg,1123,1147,471,494,4,give_a_way
autosave01_02_2012_09_39_41.jpg,811,827,321,342,5,bus_stop
autosave09_10_2012_13_31_57_0.jpg,658,681,310,332,1,main_road
autosave10_10_2012_14_38_03_0.jpg,848,876,360,397,5,bus_stop
autosave16_10_2012_08_15_44_5.jpg,764,802,307,343,3,stop_is_forbidden
autosave21_01_2013_12_45_52_0.jpg,801,821,341,361,4,give_a_way
autosave24_10_2013_11_54_49_1.jpg,791,846,304,358,1,main_road
autosave10_10_2012_11_18_15_1.jpg,230,267,379,415,2,crosswalk
autosave16_04_2013_11_52_19_1.jpg,902,919,530,546,4,give_a_way
autosave24_10_2013_11_01_35_0.jpg,1040,1147,52,157,3,stop_is_forbidden
autosave01_02_2012_13_52_43.jpg,98,124,380,415,5,bus_stop
autosave23_10_2012_08_39_01_3.jpg,199,247,315,357,4,give_a_way
autosave16_10_2012_11_18_49_3.jpg,790,811,287,309,3,stop_is_forbidden
autosave16_10_2012_11_13_22_0.jpg,1249,1279,226,273,5,bus_stop
autosave09_10_2012_13_19_18_2.jpg,791,809,325,354,5,bus_stop
autosave10_10_2012_08_24_31_1.jpg,1144,1250,193,261,4,give_a_way
autosave10_10_2012_10_24_24_1.jpg,750,777,317,342,2,crosswalk
autosave16_04_2013_11_45_35_2.jpg,339,361,511,533,2,crosswalk
autosave09_10_2012_14_28_33_3.jpg,32,71,178,233,5,bus_stop
autosave16_04_2013_11_31_20_3.jpg,815,840,492,516,2,crosswalk
autosave10_10_2012_09_33_19_2.jpg,761,783,381,402,1,main_road
autosave02_10_2012_12_10_12_1.jpg,987,1023,154,210,5,bus_stop
autosave16_10_2012_08_44_52_1.jpg,15,53,206,252,2,crosswalk
autosave23_10_2012_10_13_33_2.jpg,766,787,336,355,1,main_road
autosave16_04_2013_14_18_25_0.jpg,1687,1739,306,382,5,bus_stop
autosave16_04_2013_14_41_51_2.jpg,777,799,448,469,2,crosswalk
autosave13_04_2013_13_29_51_2.jpg,1124,1143,469,505,5,bus_stop
autosave10_10_2012_12_59_31_0.jpg,920,952,316,348,2,crosswalk
autosave13_04_2013_11_05_38_2.jpg,1178,1282,143,242,4,give_a_way
autosave16_10_2012_10_26_33_0.jpg,960,985,300,327,3,stop_is_forbidden
autosave10_10_2012_12_59_09_2.jpg,886,934,287,336,2,crosswalk
autosave23_10_2012_16_08_33_1.jpg,802,821,425,442,4,give_a_way
autosave09_10_2012_13_49_28_0.jpg,702,725,308,329,4,give_a_way
autosave24_10_2013_11_18_50_1.jpg,910,1004,155,249,1,main_road
autosave16_10_2012_11_51_47_5.jpg,1024,1060,251,288,3,stop_is_forbidden
autosave16_04_2013_11_58_23_2.jpg,363,395,522,550,4,give_a_way
autosave09_10_2012_11_14_40_2.jpg,780,814,255,289,3,stop_is_forbidden
autosave02_10_2012_12_04_02_2.jpg,733,758,272,298,3,stop_is_forbidden
autosave21_01_2013_11_27_36_2.jpg,1070,1101,320,352,5,bus_stop
autosave24_10_2012_09_49_49_2.jpg,924,944,320,342,2,crosswalk
autosave13_04_2013_09_44_07_0.jpg,716,743,457,482,2,crosswalk
autosave10_10_2012_11_21_20_3.jpg,1167,1230,267,328,2,crosswalk
autosave16_10_2012_11_21_17_2.jpg,950,1008,200,255,1,main_road
autosave13_04_2013_13_44_47_0.jpg,1690,1768,252,373,5,bus_stop
autosave16_04_2013_12_58_36_1.jpg,915,938,516,544,1,main_road
autosave10_10_2012_10_27_25_0.jpg,149,232,247,326,2,crosswalk
autosave24_10_2012_10_15_11_2.jpg,46,97,287,342,3,stop_is_forbidden
autosave10_10_2012_09_23_33_3.jpg,815,834,379,398,4,give_a_way
autosave10_10_2012_10_33_53_2.jpg,12,44,335,366,2,crosswalk
autosave10_10_2012_10_17_29_0.jpg,277,296,422,440,2,crosswalk
autosave16_10_2012_08_47_14_2.jpg,728,777,220,266,4,give_a_way
autosave10_10_2012_10_09_19_1.jpg,1106,1186,309,388,3,stop_is_forbidden
autosave16_04_2013_13_22_45_1.jpg,103,154,770,812,2,crosswalk
autosave23_10_2012_12_27_48_0.jpg,735,753,362,378,1,main_road
autosave13_04_2013_12_13_25_2.jpg,101,140,374,445,5,bus_stop
autosave23_10_2012_13_05_50_0.jpg,1028,1067,272,324,5,bus_stop
autosave16_10_2012_08_34_43_4.jpg,730,773,282,326,1,main_road
autosave13_04_2013_09_55_17_2.jpg,187,235,424,472,2,crosswalk
autosave09_11_2012_09_36_19_2.jpg,1227,1279,221,266,4,give_a_way
autosave10_10_2012_09_20_53_1.jpg,651,678,325,365,5,bus_stop
autosave24_10_2013_11_00_21_1.jpg,812,848,328,363,3,stop_is_forbidden
autosave16_10_2012_08_26_27_5.jpg,586,622,283,322,4,give_a_way
autosave09_10_2012_10_14_46_1.jpg,141,161,292,323,5,bus_stop
autosave09_10_2012_10_16_44_1.jpg,880,926,314,360,2,crosswalk
autosave09_10_2012_11_14_41_0.jpg,826,864,238,277,3,stop_is_forbidden
autosave24_10_2013_11_32_21_2.jpg,769,810,317,358,2,crosswalk
autosave10_10_2012_13_30_14_3.jpg,791,807,379,402,5,bus_stop
autosave10_10_2012_09_23_11_1.jpg,1014,1040,348,387,2,crosswalk
autosave24_10_2012_11_39_48_2.jpg,898,924,304,330,1,main_road
autosave16_04_2013_11_31_12_3.jpg,1149,1179,552,580,1,main_road
autosave24_10_2012_11_12_17_1.jpg,1089,1130,212,251,3,stop_is_forbidden
autosave24_10_2012_10_36_25_2.jpg,1119,1185,112,176,3,stop_is_forbidden
autosave09_10_2012_13_28_54_1.jpg,842,861,338,358,2,crosswalk
autosave10_10_2012_09_26_16_0.jpg,1038,1095,208,259,4,give_a_way
autosave16_10_2012_07_20_25_1.jpg,657,673,311,333,5,bus_stop
autosave23_10_2012_10_15_35_2.jpg,795,818,332,356,3,stop_is_forbidden
autosave09_10_2012_11_51_39_1.jpg,924,964,291,329,2,crosswalk
autosave16_04_2013_11_58_06_2.jpg,1248,1288,438,479,1,main_road
autosave09_10_2012_13_24_13_2.jpg,880,909,301,329,3,stop_is_forbidden
autosave16_10_2012_10_24_35_5.jpg,879,903,240,263,3,stop_is_forbidden
autosave23_10_2012_10_50_31_1.jpg,1120,1161,319,359,3,stop_is_forbidden
autosave21_01_2013_09_48_46_0.jpg,1110,1135,355,388,5,bus_stop
autosave10_10_2012_08_05_30_2.jpg,423,455,315,345,3,stop_is_forbidden
autosave16_04_2013_11_53_22_0.jpg,1262,1282,536,567,5,bus_stop
autosave16_04_2013_11_58_49_0.jpg,618,640,538,560,2,crosswalk
autosave16_10_2012_11_50_08_0.jpg,894,920,271,297,3,stop_is_forbidden
autosave02_10_2012_12_02_41_0.jpg,658,702,182,230,1,main_road
autosave13_04_2013_11_07_30_2.jpg,657,683,459,482,2,crosswalk
autosave24_10_2013_11_14_20_3.jpg,1208,1279,158,249,5,bus_stop
autosave16_04_2013_15_36_38_1.jpg,1232,1328,91,189,1,main_road
autosave24_10_2013_11_46_08_3.jpg,810,849,323,363,3,stop_is_forbidden
autosave10_10_2012_12_11_52_0.jpg,785,808,348,369,4,give_a_way
autosave16_04_2013_13_34_14_1.jpg,1654,1709,805,871,5,bus_stop
autosave09_10_2012_12_02_37_1.jpg,764,783,323,351,5,bus_stop
autosave01_02_2012_11_24_04.jpg,962,1053,188,268,4,give_a_way
autosave09_10_2012_08_44_16_2.jpg,899,923,308,339,4,give_a_way
autosave01_02_2012_10_23_49.jpg,758,825,311,373,4,give_a_way
autosave16_04_2013_11_50_33_1.jpg,1774,1894,224,349,2,crosswalk
autosave13_04_2013_09_50_20_0.jpg,749,776,410,435,4,give_a_way
autosave16_04_2013_11_30_47_0.jpg,1261,1302,445,503,5,bus_stop
autosave01_02_2012_09_32_18.jpg,967,984,321,344,5,bus_stop
autosave24_10_2012_12_11_36_0.jpg,899,932,257,287,1,main_road
autosave16_10_2012_11_09_15_2.jpg,934,959,322,348,3,stop_is_forbidden
autosave24_10_2012_11_59_54_2.jpg,934,960,293,316,3,stop_is_forbidden
autosave16_10_2012_06_46_56_0.jpg,974,1005,262,307,5,bus_stop
autosave16_04_2013_15_22_06_1.jpg,1589,1614,453,478,4,give_a_way
autosave09_10_2012_15_18_07_2.jpg,0,40,176,238,2,crosswalk
autosave16_10_2012_08_44_17_4.jpg,593,613,292,314,4,give_a_way
autosave10_10_2012_10_27_41_0.jpg,406,439,334,365,2,crosswalk
autosave10_10_2012_09_38_49_1.jpg,689,708,387,407,3,stop_is_forbidden
autosave16_10_2012_08_45_27_4.jpg,720,777,120,175,4,give_a_way
autosave23_10_2012_10_10_52_3.jpg,1074,1105,255,302,5,bus_stop
autosave09_10_2012_13_27_14_2.jpg,756,806,268,323,4,give_a_way
autosave13_04_2013_15_59_06_2.jpg,1526,1575,484,536,1,main_road
autosave16_10_2012_11_49_42_3.jpg,701,722,333,352,1,main_road
autosave21_01_2013_12_36_15_1.jpg,1039,1140,72,174,4,give_a_way
autosave16_04_2013_14_27_59_2.jpg,1381,1426,391,462,5,bus_stop
autosave10_10_2012_14_30_46_1.jpg,136,168,355,399,5,bus_stop
autosave16_04_2013_14_28_29_1.jpg,1261,1304,348,390,4,give_a_way
autosave09_10_2012_11_13_56_1.jpg,151,184,294,328,2,crosswalk
autosave01_02_2012_09_26_53.jpg,840,917,264,343,3,stop_is_forbidden
autosave16_10_2012_11_18_35_2.jpg,483,506,282,304,4,give_a_way
autosave09_11_2012_09_34_32_1.jpg,915,945,280,323,5,bus_stop
autosave23_10_2012_11_09_19_1.jpg,783,807,317,344,2,crosswalk
autosave10_10_2012_09_26_12_2.jpg,810,835,325,349,4,give_a_way
autosave16_04_2013_15_30_01_0.jpg,1291,1339,402,451,3,stop_is_forbidden
autosave23_10_2012_13_15_28_2.jpg,352,372,332,360,5,bus_stop
autosave01_02_2012_13_03_14.jpg,854,893,334,373,3,stop_is_forbidden
autosave10_10_2012_12_14_54_0.jpg,1040,1069,258,304,5,bus_stop
autosave16_04_2013_14_56_08_1.jpg,1161,1188,489,519,1,main_road
autosave24_10_2012_09_42_09_1.jpg,442,458,316,341,5,bus_stop
autosave21_01_2013_09_13_18_0.jpg,1142,1181,287,324,1,main_road
autosave10_10_2012_09_23_35_1.jpg,849,870,372,393,4,give_a_way
autosave24_10_2012_11_58_25_3.jpg,1106,1153,244,287,3,stop_is_forbidden
autosave10_10_2012_13_23_35_3.jpg,767,805,374,412,3,stop_is_forbidden
autosave23_10_2012_10_20_27_0.jpg,40,63,307,340,5,bus_stop
autosave16_10_2012_11_11_04_0.jpg,966,993,319,344,3,stop_is_forbidden
autosave24_10_2012_11_02_24_0.jpg,831,847,313,329,2,crosswalk
autosave21_01_2013_10_10_47_0.jpg,739,763,326,345,1,main_road
autosave16_04_2013_12_30_42_0.jpg,1013,1040,500,525,4,give_a_way
autosave13_04_2013_09_52_42_3.jpg,175,234,370,453,5,bus_stop
autosave01_02_2012_10_58_56.jpg,701,741,306,342,4,give_a_way
autosave10_10_2012_08_38_59_1.jpg,761,780,379,404,5,bus_stop
autosave23_10_2012_14_33_08_0.jpg,494,511,334,351,3,stop_is_forbidden
autosave23_10_2012_10_16_49_3.jpg,1107,1192,157,233,3,stop_is_forbidden
autosave16_10_2012_09_07_15_0.jpg,609,631,326,349,5,bus_stop
autosave10_10_2012_09_20_54_1.jpg,714,758,245,312,5,bus_stop
autosave16_10_2012_08_26_27_4.jpg,671,701,311,347,4,give_a_way
autosave16_10_2012_07_18_59_3.jpg,668,699,251,277,3,stop_is_forbidden
autosave16_04_2013_14_46_13_1.jpg,1105,1141,439,475,2,crosswalk
autosave24_10_2013_11_53_20_0.jpg,885,932,306,351,2,crosswalk
autosave10_10_2012_13_35_02_2.jpg,968,1000,384,428,5,bus_stop
autosave09_10_2012_10_19_51_3.jpg,713,823,162,282,4,give_a_way
autosave23_10_2012_09_53_52_3.jpg,1089,1117,368,393,3,stop_is_forbidden
autosave16_04_2013_13_13_07_1.jpg,1035,1059,542,569,5,bus_stop
autosave24_10_2013_11_05_42_4.jpg,718,776,269,327,1,main_road
autosave09_10_2012_12_40_00_2.jpg,555,622,145,209,4,give_a_way
autosave23_10_2012_15_01_25_2.jpg,265,293,305,340,5,bus_stop
autosave16_04_2013_12_49_16_3.jpg,551,579,555,583,2,crosswalk
autosave16_10_2012_08_44_23_3.jpg,625,653,277,304,4,give_a_way
autosave24_10_2012_10_23_37_3.jpg,850,873,286,305,2,crosswalk
autosave13_04_2013_09_50_19_3.jpg,726,748,404,429,4,give_a_way
autosave10_10_2012_09_01_14_0.jpg,37,59,360,391,5,bus_stop
autosave23_10_2012_10_07_13_3.jpg,240,256,332,356,5,bus_stop
autosave10_10_2012_14_07_52_2.jpg,893,952,300,346,3,stop_is_forbidden
autosave24_10_2013_11_31_42_0.jpg,772,822,263,313,1,main_road
autosave16_04_2013_13_36_18_2.jpg,1549,1665,636,754,2,crosswalk
autosave16_10_2012_07_08_16_0.jpg,361,396,153,191,1,main_road
autosave10_10_2012_11_49_43_3.jpg,1034,1076,312,380,5,bus_stop
autosave16_04_2013_14_28_29_0.jpg,1314,1344,454,479,2,crosswalk
